YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2016,Fall,"Bijoor, Neeta",ESCI,D001,ESCI D001,17,7,2,0,0,0
2016,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,30,0,0,0,2,0
2016,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,22,0,1,0,2,4
2016,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,25,0,0,0,0,1
2016,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,28,0,0,0,2,0
2016,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,28,0,0,0,0,2
2016,Fall,"Greene, Valerie",ESCI,D019,ESCI D019,5,1,3,1,0,3
2016,Fall,"Voelkel, Sharene",ESCI,D019,ESCI D019,50,0,0,0,0,0
2016,Fall,"Poffenroth, Mary",ESCI,D019,ESCI D019,10,4,4,0,2,2
2016,Fall,"Poffenroth, Mary",ESCI,D019,ESCI D019,5,3,0,3,0,1
2016,Fall,"Phillips, Ryan",ESCI,D020,ESCI D020,16,7,4,2,2,1
2016,Fall,"Srinivasan, Neela",ESCI,D054,ESCI D054,3,1,3,1,3,1
2016,Fall,"Hamidi, Ridha",ESCI,D061,ESCI D061,2,3,0,1,1,2
2016,Fall,"Muthyala-Kandula, Anita",ESCI,D077,ESCI D077,0,0,0,0,,
2016,Fall,"Muthyala-Kandula, Anita",ESCI,D077X,ESCI D077X,0,0,0,0,,
